,방송일시,노출(분),상품명,상품군,판매단가,취급액
4247,2019-02-14 20:00,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,28615000.0
4248,2019-02-14 20:20,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,38434000.0
4249,2019-02-14 20:40,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,56386000.0
4250,2019-02-14 21:00,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,19939000.0
4251,2019-02-14 21:00,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,9552000.0
4252,2019-02-14 21:20,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,39894000.0
4253,2019-02-14 21:20,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,23936000.0
4254,2019-02-14 21:40,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,47151000.0
4255,2019-02-14 21:40,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,38288000.0
4256,2019-02-14 22:00,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 SS,가구,499000 ,5151000.0
4257,2019-02-14 22:00,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 SS,가구,549000 ,1453000.0
4258,2019-02-14 22:00,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 Q,가구,549000 ,1453000.0
4259,2019-02-14 22:00,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 Q,가구,599000 ,1581000.0
4260,2019-02-14 22:00,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000 ,1581000.0
4261,2019-02-14 22:00,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000 ,
4262,2019-02-14 22:20,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 SS,가구,499000 ,17911000.0
4263,2019-02-14 22:20,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 SS,가구,549000 ,1453000.0
4264,2019-02-14 22:20,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 Q,가구,549000 ,4260000.0
4265,2019-02-14 22:20,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 Q,가구,599000 ,4644000.0
4266,2019-02-14 22:20,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000 ,12308000.0
4267,2019-02-14 22:20,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000 ,1709000.0
4268,2019-02-14 22:40,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 SS,가구,499000 ,19189000.0
4269,2019-02-14 22:40,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 SS,가구,549000 ,7072000.0
4270,2019-02-14 22:40,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 Q,가구,549000 ,5668000.0
4271,2019-02-14 22:40,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 Q,가구,599000 ,13840000.0
4272,2019-02-14 22:40,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000 ,7712000.0
4273,2019-02-14 22:40,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000 ,6695000.0
4274,2019-02-14 23:00,20.0,도스문도스 카이만 엠보 소가죽 핸드백 1종,잡화,99000 ,41132000.0
4275,2019-02-14 23:20,20.0,도스문도스 카이만 엠보 소가죽 핸드백 1종,잡화,99000 ,54875000.0
4276,2019-02-14 23:40,20.0,도스문도스 카이만 엠보 소가죽 핸드백 1종,잡화,99000 ,45116000.0
4277,2019-02-15 0:00,20.0,K-SWISS 남성약기모팬츠3종,의류,69900 ,8629000.0
4278,2019-02-15 0:20,20.0,K-SWISS 남성약기모팬츠3종,의류,69900 ,14661000.0
4279,2019-02-15 0:40,20.0,K-SWISS 남성약기모팬츠3종,의류,69900 ,17223000.0
4280,2019-02-15 1:00,20.0,컬럼비아 옴니위크 드로즈 패키지 10종,속옷,79000 ,2909000.0
4281,2019-02-15 1:00,20.0,컬럼비아 옴니히트 롱드로즈 패키지 7종,속옷,79000 ,685000.0
4282,2019-02-15 1:00,20.0,컬럼비아 옴니위크 머슬 언더셔츠 6종,속옷,79000 ,368000.0
4283,2019-02-15 1:20,20.0,컬럼비아 옴니위크 드로즈 패키지 10종,속옷,79000 ,7686000.0
4284,2019-02-15 1:20,20.0,컬럼비아 옴니히트 롱드로즈 패키지 7종,속옷,79000 ,2246000.0
4285,2019-02-15 1:20,20.0,컬럼비아 옴니위크 머슬 언더셔츠 6종,속옷,79000 ,1642000.0
4286,2019-02-15 1:40,16.0,컬럼비아 옴니위크 드로즈 패키지 10종,속옷,79000 ,8261000.0
4287,2019-02-15 1:40,16.0,컬럼비아 옴니히트 롱드로즈 패키지 7종,속옷,79000 ,3854000.0
4288,2019-02-15 1:40,16.0,컬럼비아 옴니위크 머슬 언더셔츠 6종,속옷,79000 ,3179000.0
4289,2019-02-15 6:00,20.0,뉴 클레린 티메이커 시그니처플러스 1+1,주방,83800 ,7953000.0
4290,2019-02-15 6:00,20.0,뉴 클레린 티메이커 플러스,주방,63800 ,
4291,2019-02-15 6:20,20.0,뉴 클레린 티메이커 시그니처플러스 1+1,주방,83800 ,13832000.0
4292,2019-02-15 6:20,20.0,뉴 클레린 티메이커 플러스,주방,63800 ,1588000.0
4293,2019-02-15 6:40,20.0,뉴 클레린 티메이커 시그니처플러스 1+1,주방,83800 ,15340000.0
4294,2019-02-15 6:40,20.0,뉴 클레린 티메이커 플러스,주방,63800 ,720000.0
4295,2019-02-15 7:00,20.0,NNF 더블페이스 쿠션재킷+베스트,의류,35000 ,21333000.0
4296,2019-02-15 7:20,20.0,NNF 더블페이스 쿠션재킷+베스트,의류,35000 ,51523000.0
4297,2019-02-15 7:40,20.0,NNF 더블페이스 쿠션재킷+베스트,의류,35000 ,68122000.0
4298,2019-02-15 8:00,20.0,보코 폭스퍼구스다운 롱패딩,의류,159000 ,19588000.0
4299,2019-02-15 8:20,20.0,보코 폭스퍼구스다운 롱패딩,의류,159000 ,22775000.0
4300,2019-02-15 8:40,20.0,보코 폭스퍼구스다운 롱패딩,의류,159000 ,38446000.0
4301,2019-02-15 9:00,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,26524000.0
4302,2019-02-15 9:20,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,49682000.0
4303,2019-02-15 9:40,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,59216000.0
4304,2019-02-15 10:00,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,
4305,2019-02-15 10:00,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,
4306,2019-02-15 10:00,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,14212000.0
4307,2019-02-15 10:00,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,3846000.0
4308,2019-02-15 10:20,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,2853000.0
4309,2019-02-15 10:20,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,2828000.0
4310,2019-02-15 10:20,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,
4311,2019-02-15 10:20,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,15261000.0
4312,2019-02-15 10:40,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,
4313,2019-02-15 10:40,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,6167000.0
4314,2019-02-15 10:40,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,3590000.0
4315,2019-02-15 10:40,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,22462000.0
4316,2019-02-15 11:00,20.0,자연산 손질 통오징어 21미,농수축,40900 ,34156000.0
4317,2019-02-15 11:20,20.0,자연산 손질 통오징어 21미,농수축,40900 ,62816000.0
4318,2019-02-15 11:40,20.0,자연산 손질 통오징어 21미,농수축,40900 ,71336000.0
4319,2019-02-15 12:00,30.0,락앤락 비스프리 온더테이블 밀폐용기세트,주방,64800 ,31063000.0
4320,2019-02-15 12:30,30.0,락앤락 비스프리 온더테이블 밀폐용기세트,주방,64800 ,62951000.0
4321,2019-02-15 13:00,30.0,아키 조끼형 더블보정 란쥬 쉐이퍼(96차),속옷,79900 ,27192000.0
4322,2019-02-15 13:30,30.0,아키 조끼형 더블보정 란쥬 쉐이퍼(96차),속옷,79900 ,38654000.0
4323,2019-02-15 14:00,20.0,통째로 착즙한 루비 석류즙 84포,건강기능,77000 ,24872000.0
4324,2019-02-15 14:20,20.0,통째로 착즙한 루비 석류즙 84포,건강기능,77000 ,38785000.0
4325,2019-02-15 14:40,20.0,통째로 착즙한 루비 석류즙 84포,건강기능,77000 ,35292000.0
4326,2019-02-15 15:00,20.0,키친플라워 대용량 디지털 에어프라이어 5L,주방,89800 ,16579000.0
4327,2019-02-15 15:20,20.0,키친플라워 대용량 디지털 에어프라이어 5L,주방,89800 ,30701000.0
4328,2019-02-15 15:40,20.0,키친플라워 대용량 디지털 에어프라이어 5L,주방,89800 ,57812000.0
4329,2019-02-15 16:00,20.0,우리바다 손질왕꼬막 24팩,농수축,39900 ,42358000.0
4330,2019-02-15 16:20,20.0,우리바다 손질왕꼬막 24팩,농수축,39900 ,64412000.0
4331,2019-02-15 16:40,20.0,우리바다 손질왕꼬막 24팩,농수축,39900 ,82620000.0
4332,2019-02-15 17:00,20.0,천수봉명인 선재 전통 메주세트,농수축,96000 ,20634000.0
4333,2019-02-15 17:20,20.0,천수봉명인 선재 전통 메주세트,농수축,96000 ,43592000.0
4334,2019-02-15 17:40,20.0,천수봉명인 선재 전통 메주세트,농수축,96000 ,46973000.0
4335,2019-02-15 18:00,20.0,피시원 국내산 손질 대구 8팩 * 매운탕 양념 8팩,농수축,59900 ,22211000.0
4336,2019-02-15 18:20,20.0,피시원 국내산 손질 대구 8팩 * 매운탕 양념 8팩,농수축,59900 ,49361000.0
4337,2019-02-15 18:40,20.0,피시원 국내산 손질 대구 8팩 * 매운탕 양념 8팩,농수축,59900 ,47556000.0
4338,2019-02-15 19:00,20.0,푸마 심리스 드로즈 블랙에디션 패키지,속옷,89000 ,16032000.0
4339,2019-02-15 19:00,20.0,푸마 트렁크 블랙에디션 패키지,속옷,89000 ,3711000.0
4340,2019-02-15 19:00,20.0,푸마 INNO 심리스 롱드로즈 7종,속옷,89000 ,1538000.0
4341,2019-02-15 19:20,20.0,푸마 심리스 드로즈 블랙에디션 패키지,속옷,89000 ,28882000.0
4342,2019-02-15 19:20,20.0,푸마 트렁크 블랙에디션 패키지,속옷,89000 ,8945000.0
4343,2019-02-15 19:20,20.0,푸마 INNO 심리스 롱드로즈 7종,속옷,89000 ,3035000.0
4344,2019-02-15 19:40,20.0,푸마 심리스 드로즈 블랙에디션 패키지,속옷,89000 ,57232000.0
4345,2019-02-15 19:40,20.0,푸마 트렁크 블랙에디션 패키지,속옷,89000 ,14495000.0
4346,2019-02-15 19:40,20.0,푸마 INNO 심리스 롱드로즈 7종,속옷,89000 ,1542000.0
4347,2019-02-15 20:00,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,
4348,2019-02-15 20:00,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,
4349,2019-02-15 20:00,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,
4350,2019-02-15 20:00,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,3874000.0
4351,2019-02-15 20:20,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,11264000.0
4352,2019-02-15 20:20,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,6224000.0
4353,2019-02-15 20:20,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,3262000.0
4354,2019-02-15 20:20,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,49066000.0
4355,2019-02-15 20:40,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,11264000.0
4356,2019-02-15 20:40,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,
4357,2019-02-15 20:40,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,24670000.0
4358,2019-02-15 20:40,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,75749000.0
4359,2019-02-15 21:00,20.0,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000 ,3392000.0
4360,2019-02-15 21:00,20.0,무이자 LG 울트라HD TV 55UK6800HNC,가전,1440000 ,3751000.0
4361,2019-02-15 21:00,20.0,일시불 LG 울트라HD TV 65UK6800HNC,가전,1900000 ,4908000.0
4362,2019-02-15 21:00,20.0,무이자 LG 울트라HD TV 65UK6800HNC,가전,2130000 ,21873000.0
4363,2019-02-15 21:00,20.0,일시불 LG 울트라HD TV 70UK6800HNC,가전,2700000 ,
4364,2019-02-15 21:00,20.0,무이자 LG 울트라HD TV 70UK6800HNC,가전,2990000 ,
4365,2019-02-15 21:20,20.0,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000 ,3392000.0
4366,2019-02-15 21:20,20.0,무이자 LG 울트라HD TV 55UK6800HNC,가전,1440000 ,3726000.0
4367,2019-02-15 21:20,20.0,일시불 LG 울트라HD TV 65UK6800HNC,가전,1900000 ,24340000.0
4368,2019-02-15 21:20,20.0,무이자 LG 울트라HD TV 65UK6800HNC,가전,2130000 ,16449000.0
4369,2019-02-15 21:20,20.0,일시불 LG 울트라HD TV 70UK6800HNC,가전,2700000 ,6990000.0
4370,2019-02-15 21:20,20.0,무이자 LG 울트라HD TV 70UK6800HNC,가전,2990000 ,
4371,2019-02-15 21:40,20.0,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000 ,13313000.0
4372,2019-02-15 21:40,20.0,무이자 LG 울트라HD TV 55UK6800HNC,가전,1440000 ,14804000.0
4373,2019-02-15 21:40,20.0,일시불 LG 울트라HD TV 65UK6800HNC,가전,1900000 ,29198000.0
4374,2019-02-15 21:40,20.0,무이자 LG 울트라HD TV 65UK6800HNC,가전,2130000 ,27322000.0
4375,2019-02-15 21:40,20.0,일시불 LG 울트라HD TV 70UK6800HNC,가전,2700000 ,13879000.0
4376,2019-02-15 21:40,20.0,무이자 LG 울트라HD TV 70UK6800HNC,가전,2990000 ,7710000.0
4377,2019-02-15 22:00,20.0,무이자 쿠쿠전기밥솥 10인용,주방,218000 ,11054000.0
4378,2019-02-15 22:00,20.0,일시불 쿠쿠전기밥솥 10인용,주방,208000 ,12798000.0
4379,2019-02-15 22:00,20.0,무이자 쿠쿠전기밥솥 6인용,주방,208000 ,
4380,2019-02-15 22:00,20.0,일시불  쿠쿠전기밥솥 6인용,주방,198000 ,3618000.0
4381,2019-02-15 22:20,20.0,무이자 쿠쿠전기밥솥 10인용,주방,218000 ,29133000.0
4382,2019-02-15 22:20,20.0,일시불 쿠쿠전기밥솥 10인용,주방,208000 ,26296000.0
4383,2019-02-15 22:20,20.0,무이자 쿠쿠전기밥솥 6인용,주방,208000 ,3799000.0
4384,2019-02-15 22:20,20.0,일시불  쿠쿠전기밥솥 6인용,주방,198000 ,12900000.0
4385,2019-02-15 22:40,20.0,무이자 쿠쿠전기밥솥 10인용,주방,218000 ,42500000.0
4386,2019-02-15 22:40,20.0,일시불 쿠쿠전기밥솥 10인용,주방,208000 ,30030000.0
4387,2019-02-15 22:40,20.0,무이자 쿠쿠전기밥솥 6인용,주방,208000 ,10555000.0
4388,2019-02-15 22:40,20.0,일시불  쿠쿠전기밥솥 6인용,주방,198000 ,13616000.0
4389,2019-02-15 23:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,548000 ,8871000.0
4390,2019-02-15 23:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,598000 ,8081000.0
4391,2019-02-15 23:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,648000 ,5268000.0
4392,2019-02-15 23:20,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,548000 ,20643000.0
4393,2019-02-15 23:20,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,598000 ,16097000.0
4394,2019-02-15 23:20,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,648000 ,19184000.0
4395,2019-02-15 23:40,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,548000 ,44162000.0
4396,2019-02-15 23:40,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,598000 ,17706000.0
4397,2019-02-15 23:40,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,648000 ,41792000.0
4398,2019-02-16 0:00,20.0,일시불[가이거] 콘체르토 다이아몬드 워치(주얼리3종),잡화,129000 ,8787000.0
4399,2019-02-16 0:00,20.0,무이자[가이거] 콘체르토 다이아몬드 워치(주얼리3종),잡화,139000 ,2621000.0
4400,2019-02-16 0:20,20.0,일시불[가이거] 콘체르토 다이아몬드 워치(주얼리3종),잡화,129000 ,17009000.0
4401,2019-02-16 0:20,20.0,무이자[가이거] 콘체르토 다이아몬드 워치(주얼리3종),잡화,139000 ,10620000.0
4402,2019-02-16 0:40,20.0,일시불[가이거] 콘체르토 다이아몬드 워치(주얼리3종),잡화,129000 ,23155000.0
4403,2019-02-16 0:40,20.0,무이자[가이거] 콘체르토 다이아몬드 워치(주얼리3종),잡화,139000 ,9337000.0
4404,2019-02-16 1:00,20.0,엘르 메르시(Merci) 토트백세트,잡화,49000 ,7415000.0
4405,2019-02-16 1:20,20.0,엘르 메르시(Merci) 토트백세트,잡화,49000 ,16522000.0
4406,2019-02-16 1:40,16.0,엘르 메르시(Merci) 토트백세트,잡화,49000 ,18599000.0
4407,2019-02-16 6:00,20.0,루이바셋 여성 기모 웜 본딩팬츠 3종,의류,39900 ,4437000.0
4408,2019-02-16 6:20,20.0,루이바셋 여성 기모 웜 본딩팬츠 3종,의류,39900 ,10841000.0
4409,2019-02-16 6:40,20.0,루이바셋 여성 기모 웜 본딩팬츠 3종,의류,39900 ,12636000.0
4410,2019-02-16 7:00,20.0,월드컵 남성 워킹화+슬립온,잡화,39800 ,11235000.0
4411,2019-02-16 7:00,20.0,월드컵 여성 워킹화+슬립온,잡화,39800 ,13822000.0
4412,2019-02-16 7:20,20.0,월드컵 남성 워킹화+슬립온,잡화,39800 ,22386000.0
4413,2019-02-16 7:20,20.0,월드컵 여성 워킹화+슬립온,잡화,39800 ,20688000.0
4414,2019-02-16 7:40,20.0,월드컵 남성 워킹화+슬립온,잡화,39800 ,38883000.0
4415,2019-02-16 7:40,20.0,월드컵 여성 워킹화+슬립온,잡화,39800 ,15088000.0
4416,2019-02-16 8:00,20.0,마리노블 밍크 퍼 베스트,의류,269000 ,16747000.0
4417,2019-02-16 8:20,20.0,마리노블 밍크 퍼 베스트,의류,269000 ,34530000.0
4418,2019-02-16 8:40,20.0,마리노블 밍크 퍼 베스트,의류,269000 ,59840000.0
4419,2019-02-16 9:00,20.0,NNF 더블페이스 쿠션재킷+베스트,의류,35000 ,41669000.0
4420,2019-02-16 9:20,20.0,NNF 더블페이스 쿠션재킷+베스트,의류,35000 ,64935000.0
4421,2019-02-16 9:40,20.0,NNF 더블페이스 쿠션재킷+베스트,의류,35000 ,45746000.0
4422,2019-02-16 10:00,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,11264000.0
4423,2019-02-16 10:00,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,
4424,2019-02-16 10:00,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,7131000.0
4425,2019-02-16 10:00,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,7669000.0
4426,2019-02-16 10:20,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,10955000.0
4427,2019-02-16 10:20,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,
4428,2019-02-16 10:20,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,14212000.0
4429,2019-02-16 10:20,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,34267000.0
4430,2019-02-16 10:40,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,14067000.0
4431,2019-02-16 10:40,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,6167000.0
4432,2019-02-16 10:40,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,31694000.0
4433,2019-02-16 10:40,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,90440000.0
4434,2019-02-16 11:00,20.0,해피콜  IH 진공 스텐 냄비 에디션,주방,119000 ,21342000.0
4435,2019-02-16 11:20,20.0,해피콜  IH 진공 스텐 냄비 에디션,주방,119000 ,47841000.0
4436,2019-02-16 11:40,20.0,해피콜  IH 진공 스텐 냄비 에디션,주방,119000 ,81737000.0
4437,2019-02-16 12:00,20.0,한일 대용량 스텐 분쇄믹서기,주방,109800 ,16987000.0
4438,2019-02-16 12:20,20.0,한일 대용량 스텐 분쇄믹서기,주방,109800 ,40623000.0
4439,2019-02-16 12:40,20.0,한일 대용량 스텐 분쇄믹서기,주방,109800 ,67450000.0
4440,2019-02-16 13:00,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,26658000.0
4441,2019-02-16 13:20,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,50683000.0
4442,2019-02-16 13:40,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,60428000.0
4443,2019-02-16 14:00,20.0,영산포숙성 홍어8팩+무침3통,농수축,40900 ,24592000.0
4444,2019-02-16 14:20,20.0,영산포숙성 홍어8팩+무침3통,농수축,40900 ,38682000.0
4445,2019-02-16 14:40,20.0,영산포숙성 홍어8팩+무침3통,농수축,40900 ,57650000.0
4446,2019-02-16 15:00,20.0,몬테밀라노 컴포트앤핏 브라팬티 5+5세트,속옷,99000 ,19844000.0
