,방송일시,노출(분),상품명,상품군,판매단가,취급액,판매수량,요일,휴일,공휴일
17003,2019-06-11 13:00,20,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,18216000,132,Tuesday,No,No
17004,2019-06-11 13:20,20,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,44071000,318,Tuesday,No,No
17005,2019-06-11 13:40,20,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,50204000,362,Tuesday,No,No
17006,2019-06-11 14:00,20,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,39800,16732000,421,Tuesday,No,No
17007,2019-06-11 14:20,20,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,39800,26981000,678,Tuesday,No,No
17008,2019-06-11 14:40,20,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,39800,30686000,772,Tuesday,No,No
17009,2019-06-11 15:00,20,한일 대용량 스텐 분쇄믹서기,주방,109800,14411000,132,Tuesday,No,No
17010,2019-06-11 15:20,20,한일 대용량 스텐 분쇄믹서기,주방,109800,30990000,283,Tuesday,No,No
17011,2019-06-11 15:40,20,한일 대용량 스텐 분쇄믹서기,주방,109800,62783000,572,Tuesday,No,No
17012,2019-06-11 16:00,20,국내산 손질갑오징어 8팩,농수축,49900,30913000,620,Tuesday,No,No
17013,2019-06-11 16:20,20,국내산 손질갑오징어 8팩,농수축,49900,47865000,960,Tuesday,No,No
17014,2019-06-11 16:40,20,국내산 손질갑오징어 8팩,농수축,49900,65391000,1311,Tuesday,No,No
17015,2019-06-11 17:00,20,AAB의 소곱창전골 800g x 8팩,농수축,55900,31785000,569,Tuesday,No,No
17016,2019-06-11 17:20,20,AAB의 소곱창전골 800g x 8팩,농수축,55900,42011000,752,Tuesday,No,No
17017,2019-06-11 17:40,20,AAB의 소곱창전골 800g x 8팩,농수축,55900,68743000,1230,Tuesday,No,No
17018,2019-06-11 18:00,20,무이자 린나이 자동불꽃조절 가스레인지 3구,주방,289000,5534000,20,Tuesday,No,No
17019,2019-06-11 18:00,20,일시불  린나이 자동불꽃조절 가스레인지 3구,주방,279000,2694000,10,Tuesday,No,No
17020,2019-06-11 18:00,20,무이자  린나이 자동불꽃조절 가스레인지 2구,주방,219000,2821000,13,Tuesday,No,No
17021,2019-06-11 18:00,20,일시불  린나이 자동불꽃조절 가스레인지 2구,주방,209000,5955000,29,Tuesday,No,No
17022,2019-06-11 18:20,20,무이자 린나이 자동불꽃조절 가스레인지 3구,주방,289000,14703000,51,Tuesday,No,No
17023,2019-06-11 18:20,20,일시불  린나이 자동불꽃조절 가스레인지 3구,주방,279000,14991000,54,Tuesday,No,No
17024,2019-06-11 18:20,20,무이자  린나이 자동불꽃조절 가스레인지 2구,주방,219000,4813000,22,Tuesday,No,No
17025,2019-06-11 18:20,20,일시불  린나이 자동불꽃조절 가스레인지 2구,주방,209000,15777000,76,Tuesday,No,No
17026,2019-06-11 18:40,20,무이자 린나이 자동불꽃조절 가스레인지 3구,주방,289000,14733000,51,Tuesday,No,No
17027,2019-06-11 18:40,20,일시불  린나이 자동불꽃조절 가스레인지 3구,주방,279000,18487000,67,Tuesday,No,No
17028,2019-06-11 18:40,20,무이자  린나이 자동불꽃조절 가스레인지 2구,주방,219000,6249000,29,Tuesday,No,No
17029,2019-06-11 18:40,20,일시불  린나이 자동불꽃조절 가스레인지 2구,주방,209000,14472000,70,Tuesday,No,No
17030,2019-06-11 19:00,30,무이자 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,164000,12461000,76,Tuesday,No,No
17031,2019-06-11 19:00,30,일시불 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,154000,12801000,84,Tuesday,No,No
17032,2019-06-11 19:30,30,무이자 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,164000,31954000,195,Tuesday,No,No
17033,2019-06-11 19:30,30,일시불 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,154000,44444000,289,Tuesday,No,No
17034,2019-06-11 20:00,20,일시불 LG 통돌이 세탁기,가전,439000,9470000,22,Tuesday,No,No
17035,2019-06-11 20:00,20,무이자 LG 통돌이 세탁기,가전,489000,16673000,35,Tuesday,No,No
17036,2019-06-11 20:20,20,일시불 LG 통돌이 세탁기,가전,439000,21677000,50,Tuesday,No,No
17037,2019-06-11 20:20,20,무이자 LG 통돌이 세탁기,가전,489000,16610000,34,Tuesday,No,No
17038,2019-06-11 20:40,20,일시불 LG 통돌이 세탁기,가전,439000,36449000,84,Tuesday,No,No
17039,2019-06-11 20:40,20,무이자 LG 통돌이 세탁기,가전,489000,30259000,62,Tuesday,No,No
17040,2019-06-11 21:00,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 슈퍼싱글,가구,499000,3712000,8,Tuesday,No,No
17041,2019-06-11 21:00,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 슈퍼싱글,가구,549000,1395000,3,Tuesday,No,No
17042,2019-06-11 21:00,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 퀸,가구,549000,1392000,3,Tuesday,No,No
17043,2019-06-11 21:00,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 퀸,가구,599000,2982000,5,Tuesday,No,No
17044,2019-06-11 21:00,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 킹,가구,599000,0,0,Tuesday,No,No
17045,2019-06-11 21:00,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 킹,가구,649000,0,0,Tuesday,No,No
17046,2019-06-11 21:20,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 슈퍼싱글,가구,499000,9810000,20,Tuesday,No,No
17047,2019-06-11 21:20,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 슈퍼싱글,가구,549000,5422000,10,Tuesday,No,No
17048,2019-06-11 21:20,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 퀸,가구,549000,4080000,8,Tuesday,No,No
17049,2019-06-11 21:20,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 퀸,가구,599000,4447000,8,Tuesday,No,No
17050,2019-06-11 21:20,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 킹,가구,599000,7377000,13,Tuesday,No,No
17051,2019-06-11 21:20,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 킹,가구,649000,6400000,10,Tuesday,No,No
17052,2019-06-11 21:40,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 슈퍼싱글,가구,499000,24462000,50,Tuesday,No,No
17053,2019-06-11 21:40,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 슈퍼싱글,가구,549000,5420000,10,Tuesday,No,No
17054,2019-06-11 21:40,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 퀸,가구,549000,20202000,37,Tuesday,No,No
17055,2019-06-11 21:40,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 퀸,가구,599000,8840000,15,Tuesday,No,No
17056,2019-06-11 21:40,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 킹,가구,599000,22036000,37,Tuesday,No,No
17057,2019-06-11 21:40,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 킹,가구,649000,11167000,18,Tuesday,No,No
17058,2019-06-11 22:00,20,(일)[보루네오] 피올레 천연소가죽 소파 3인용,가구,699000,1400000,3,Tuesday,No,No
17059,2019-06-11 22:00,20,(무)[보루네오] 피올레 천연소가죽 소파 3인용,가구,749000,2946000,4,Tuesday,No,No
17060,2019-06-11 22:00,20,(일)[보루네오] 피올레 천연소가죽 소파 4인용,가구,899000,1787000,2,Tuesday,No,No
17061,2019-06-11 22:00,20,(무)[보루네오] 피올레 천연소가죽 소파 4인용,가구,949000,12892000,14,Tuesday,No,No
17062,2019-06-11 22:00,20,(일)[보루네오] 피올레 천연소가죽 소파 6인용,가구,1199000,2368000,2,Tuesday,No,No
17063,2019-06-11 22:00,20,(무)[보루네오] 피올레 천연소가죽 소파 6인용,가구,1249000,0,0,Tuesday,No,No
17064,2019-06-11 22:20,20,(일)[보루네오] 피올레 천연소가죽 소파 3인용,가구,699000,1400000,3,Tuesday,No,No
17065,2019-06-11 22:20,20,(무)[보루네오] 피올레 천연소가죽 소파 3인용,가구,749000,1499000,3,Tuesday,No,No
17066,2019-06-11 22:20,20,(일)[보루네오] 피올레 천연소가죽 소파 4인용,가구,899000,8736000,10,Tuesday,No,No
17067,2019-06-11 22:20,20,(무)[보루네오] 피올레 천연소가죽 소파 4인용,가구,949000,18395000,20,Tuesday,No,No
17068,2019-06-11 22:20,20,(일)[보루네오] 피올레 천연소가죽 소파 6인용,가구,1199000,0,0,Tuesday,No,No
17069,2019-06-11 22:20,20,(무)[보루네오] 피올레 천연소가죽 소파 6인용,가구,1249000,4881000,4,Tuesday,No,No
17070,2019-06-11 22:40,20,(일)[보루네오] 피올레 천연소가죽 소파 3인용,가구,699000,4103000,6,Tuesday,No,No
17071,2019-06-11 22:40,20,(무)[보루네오] 피올레 천연소가죽 소파 3인용,가구,749000,5842000,8,Tuesday,No,No
17072,2019-06-11 22:40,20,(일)[보루네오] 피올레 천연소가죽 소파 4인용,가구,899000,31335000,35,Tuesday,No,No
17073,2019-06-11 22:40,20,(무)[보루네오] 피올레 천연소가죽 소파 4인용,가구,949000,22067000,24,Tuesday,No,No
17074,2019-06-11 22:40,20,(일)[보루네오] 피올레 천연소가죽 소파 6인용,가구,1199000,9324000,8,Tuesday,No,No
17075,2019-06-11 22:40,20,(무)[보루네오] 피올레 천연소가죽 소파 6인용,가구,1249000,12123000,10,Tuesday,No,No
17076,2019-06-11 23:00,20,  뉴트리원 다이어트 구미,건강기능,59000,33581000,570,Tuesday,No,No
17077,2019-06-11 23:20,20,  뉴트리원 다이어트 구미,건강기능,59000,44680000,758,Tuesday,No,No
17078,2019-06-11 23:40,20,  뉴트리원 다이어트 구미,건강기능,59000,69082000,1171,Tuesday,No,No
17079,2019-06-12 0:00,30,USPA  남성 폴로셔츠 위켄드 컬렉션 3종,의류,69000,18720000,272,Wednesday,No,No
17080,2019-06-12 0:00,30,USPA  여성 폴로셔츠 위켄드 컬렉션 3종,의류,69000,11413000,166,Wednesday,No,No
17081,2019-06-12 0:00,30,USPA  남성 아동 반팔 폴로셔츠 3종,의류,59000,2447000,42,Wednesday,No,No
17082,2019-06-12 0:00,30,USPA  여성 아동 반팔 폴로셔츠 3종,의류,59000,1093000,19,Wednesday,No,No
17083,2019-06-12 0:30,30,USPA  남성 폴로셔츠 위켄드 컬렉션 3종,의류,69000,30224000,439,Wednesday,No,No
17084,2019-06-12 0:30,30,USPA  여성 폴로셔츠 위켄드 컬렉션 3종,의류,69000,21256000,309,Wednesday,No,No
17085,2019-06-12 0:30,30,USPA  남성 아동 반팔 폴로셔츠 3종,의류,59000,4696000,80,Wednesday,No,No
17086,2019-06-12 0:30,30,USPA  여성 아동 반팔 폴로셔츠 3종,의류,59000,1238000,21,Wednesday,No,No
17087,2019-06-12 1:00,20,닥터 프리바이오틱스 플러스,건강기능,178000,26303000,148,Wednesday,No,No
17088,2019-06-12 1:20,20,닥터 프리바이오틱스 플러스,건강기능,178000,30820000,174,Wednesday,No,No
17089,2019-06-12 1:40,13,닥터 프리바이오틱스 플러스,건강기능,178000,21534000,121,Wednesday,No,No
17090,2019-06-12 6:00,20,뷰티플렉스 풍기인견 란쥬패키지,속옷,69900,9563000,137,Wednesday,No,No
17091,2019-06-12 6:00,20,뷰티플렉스 풍기인견 브라패키지,속옷,69900,2243000,33,Wednesday,No,No
17092,2019-06-12 6:20,20,뷰티플렉스 풍기인견 란쥬패키지,속옷,69900,14812000,212,Wednesday,No,No
17093,2019-06-12 6:20,20,뷰티플렉스 풍기인견 브라패키지,속옷,69900,1632000,24,Wednesday,No,No
17094,2019-06-12 6:40,20,뷰티플렉스 풍기인견 란쥬패키지,속옷,69900,22391000,321,Wednesday,No,No
17095,2019-06-12 6:40,20,뷰티플렉스 풍기인견 브라패키지,속옷,69900,3407000,49,Wednesday,No,No
17096,2019-06-12 7:00,30,파뷔에 항균도마 1+1+칼세트,주방,49800,32260000,648,Wednesday,No,No
17097,2019-06-12 7:30,30,파뷔에 항균도마 1+1+칼세트,주방,49800,45114000,906,Wednesday,No,No
17098,2019-06-12 8:00,30,바바코코 젤네일스트립 SET,이미용,59800,33013000,553,Wednesday,No,No
17099,2019-06-12 8:30,30,바바코코 젤네일스트립 SET,이미용,59800,76292000,1276,Wednesday,No,No
17100,2019-06-12 9:00,20,일시불 올리고 가스와이드그릴  프리미엄형,주방,119000,7925000,67,Wednesday,No,No
17101,2019-06-12 9:00,20,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,129000,8183000,64,Wednesday,No,No
17102,2019-06-12 9:20,20,일시불 올리고 가스와이드그릴  프리미엄형,주방,119000,24280000,205,Wednesday,No,No
17103,2019-06-12 9:20,20,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,129000,12570000,98,Wednesday,No,No
17104,2019-06-12 9:40,20,일시불 올리고 가스와이드그릴  프리미엄형,주방,119000,53172000,447,Wednesday,No,No
17105,2019-06-12 9:40,20,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,129000,19796000,154,Wednesday,No,No
17106,2019-06-12 10:00,20,쿠미투니카 라이크라 보정 레이스멀티팬티,속옷,39900,15395000,386,Wednesday,No,No
17107,2019-06-12 10:20,20,쿠미투니카 라이크라 보정 레이스멀티팬티,속옷,39900,37719000,946,Wednesday,No,No
17108,2019-06-12 10:40,20,쿠미투니카 라이크라 보정 레이스멀티팬티,속옷,39900,50723000,1272,Wednesday,No,No
17109,2019-06-12 11:00,20,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,49900,7784000,156,Wednesday,No,No
17110,2019-06-12 11:00,20,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,59900,10545000,177,Wednesday,No,No
17111,2019-06-12 11:00,20,보몽드 샐비어 시어서커 리플 침구세트 K,침구,69900,16089000,231,Wednesday,No,No
17112,2019-06-12 11:20,20,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,49900,12945000,260,Wednesday,No,No
17113,2019-06-12 11:20,20,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,59900,24499000,409,Wednesday,No,No
17114,2019-06-12 11:20,20,보몽드 샐비어 시어서커 리플 침구세트 K,침구,69900,19313000,277,Wednesday,No,No
17115,2019-06-12 11:40,20,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,49900,15270000,307,Wednesday,No,No
17116,2019-06-12 11:40,20,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,59900,19223000,321,Wednesday,No,No
17117,2019-06-12 11:40,20,보몽드 샐비어 시어서커 리플 침구세트 K,침구,69900,20930000,300,Wednesday,No,No
17118,2019-06-12 12:00,20,무이자 쿠쿠 블랙스톤 전기밥솥 10인용,주방,278000,6230000,23,Wednesday,No,No
17119,2019-06-12 12:00,20,일시불 쿠쿠 블랙스톤 전기밥솥 10인용,주방,268000,2038000,8,Wednesday,No,No
17120,2019-06-12 12:00,20,무이자 쿠쿠 블랙스톤 전기밥솥 6인용,주방,248000,6487000,27,Wednesday,No,No
17121,2019-06-12 12:00,20,일시불 쿠쿠 블랙스톤 전기밥솥 6인용,주방,238000,4461000,19,Wednesday,No,No
17122,2019-06-12 12:20,20,무이자 쿠쿠 블랙스톤 전기밥솥 10인용,주방,278000,16532000,60,Wednesday,No,No
17123,2019-06-12 12:20,20,일시불 쿠쿠 블랙스톤 전기밥솥 10인용,주방,268000,5015000,19,Wednesday,No,No
17124,2019-06-12 12:20,20,무이자 쿠쿠 블랙스톤 전기밥솥 6인용,주방,248000,2804000,12,Wednesday,No,No
17125,2019-06-12 12:20,20,일시불 쿠쿠 블랙스톤 전기밥솥 6인용,주방,238000,5338000,23,Wednesday,No,No
17126,2019-06-12 12:40,20,무이자 쿠쿠 블랙스톤 전기밥솥 10인용,주방,278000,20650000,75,Wednesday,No,No
17127,2019-06-12 12:40,20,일시불 쿠쿠 블랙스톤 전기밥솥 10인용,주방,268000,9984000,38,Wednesday,No,No
17128,2019-06-12 12:40,20,무이자 쿠쿠 블랙스톤 전기밥솥 6인용,주방,248000,12905000,53,Wednesday,No,No
17129,2019-06-12 12:40,20,일시불 쿠쿠 블랙스톤 전기밥솥 6인용,주방,238000,11511000,49,Wednesday,No,No
17130,2019-06-12 13:00,20,레이프릴 풍기인견 복부 쉐이핑 거들팬티 10종,속옷,59900,11476000,192,Wednesday,No,No
17131,2019-06-12 13:20,20,레이프릴 풍기인견 복부 쉐이핑 거들팬티 10종,속옷,59900,19385000,324,Wednesday,No,No
17132,2019-06-12 13:40,20,레이프릴 풍기인견 복부 쉐이핑 거들팬티 10종,속옷,59900,27674000,463,Wednesday,No,No
17133,2019-06-12 14:00,20,NNF 와이드데님팬츠 2종,의류,39900,21595000,542,Wednesday,No,No
17134,2019-06-12 14:20,20,NNF 와이드데님팬츠 2종,의류,39900,25308000,635,Wednesday,No,No
17135,2019-06-12 14:40,20,NNF 와이드데님팬츠 2종,의류,39900,29144000,731,Wednesday,No,No
17136,2019-06-12 15:00,20,에코라믹 통주물 스톤 냄비세트,주방,60900,13108000,216,Wednesday,No,No
17137,2019-06-12 15:20,20,에코라믹 통주물 스톤 냄비세트,주방,60900,24278000,399,Wednesday,No,No
17138,2019-06-12 15:40,20,에코라믹 통주물 스톤 냄비세트,주방,60900,37546000,617,Wednesday,No,No
17139,2019-06-12 16:00,20,사용불가미리구운 자연산 바다장어 9팩,농수축,49900,21464000,431,Wednesday,No,No
17140,2019-06-12 16:20,20,사용불가미리구운 자연산 바다장어 9팩,농수축,49900,34471000,691,Wednesday,No,No
17141,2019-06-12 16:40,20,사용불가미리구운 자연산 바다장어 9팩,농수축,49900,43391000,870,Wednesday,No,No
17142,2019-06-12 17:00,20,안동간고등어 20팩,농수축,30900,48713000,1577,Wednesday,No,No
17143,2019-06-12 17:20,20,안동간고등어 20팩,농수축,30900,57498000,1861,Wednesday,No,No
17144,2019-06-12 17:40,20,안동간고등어 20팩,농수축,30900,62771000,2032,Wednesday,No,No
17145,2019-06-12 18:00,20,유귀열의 귀한 갓김치3kg+총각김치3kg (총6kg),농수축,38900,29052000,747,Wednesday,No,No
17146,2019-06-12 18:20,20,유귀열의 귀한 갓김치3kg+총각김치3kg (총6kg),농수축,38900,47525000,1222,Wednesday,No,No
17147,2019-06-12 18:40,20,유귀열의 귀한 갓김치3kg+총각김치3kg (총6kg),농수축,38900,54633000,1405,Wednesday,No,No
17148,2019-06-12 19:00,20,헤드 파이로라이트 드로즈 10종 패키지,속옷,69000,17453000,253,Wednesday,No,No
17149,2019-06-12 19:00,20,헤드 파이로라이트 트렁크 8종 패키지,속옷,69000,7413000,108,Wednesday,No,No
17150,2019-06-12 19:20,20,헤드 파이로라이트 드로즈 10종 패키지,속옷,69000,34460000,500,Wednesday,No,No
17151,2019-06-12 19:20,20,헤드 파이로라이트 트렁크 8종 패키지,속옷,69000,8577000,125,Wednesday,No,No
17152,2019-06-12 19:40,20,헤드 파이로라이트 드로즈 10종 패키지,속옷,69000,49386000,716,Wednesday,No,No
17153,2019-06-12 19:40,20,헤드 파이로라이트 트렁크 8종 패키지,속옷,69000,16975000,247,Wednesday,No,No
17154,2019-06-12 20:00,30,오모떼 프런트후크 프레쉬 데오브라 시즌4,속옷,139000,38662000,279,Wednesday,No,No
17155,2019-06-12 20:30,30,오모떼 프런트후크 프레쉬 데오브라 시즌4,속옷,139000,88495000,637,Wednesday,No,No
17156,2019-06-12 21:00,20,무이자 에지리 스텐큐브 프라이팬,주방,179000,13229000,74,Wednesday,No,No
17157,2019-06-12 21:00,20,일시불 에지리 스텐큐브 프라이팬,주방,171000,9545000,56,Wednesday,No,No
17158,2019-06-12 21:20,20,무이자 에지리 스텐큐브 프라이팬,주방,179000,31172000,175,Wednesday,No,No
17159,2019-06-12 21:20,20,일시불 에지리 스텐큐브 프라이팬,주방,171000,38030000,223,Wednesday,No,No
17160,2019-06-12 21:40,20,무이자 에지리 스텐큐브 프라이팬,주방,179000,52827000,296,Wednesday,No,No
17161,2019-06-12 21:40,20,일시불 에지리 스텐큐브 프라이팬,주방,171000,30355000,178,Wednesday,No,No
17162,2019-06-12 22:00,20,일시불 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,가전,2209000,5384000,3,Wednesday,No,No
17163,2019-06-12 22:00,20,무이자 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,가전,2299000,5603000,3,Wednesday,No,No
17164,2019-06-12 22:00,20,일시불 LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,가전,1899000,0,0,Wednesday,No,No
17165,2019-06-12 22:00,20,무이자 LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,가전,1989000,0,0,Wednesday,No,No
17166,2019-06-12 22:20,20,일시불 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,가전,2209000,0,0,Wednesday,No,No
17167,2019-06-12 22:20,20,무이자 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,가전,2299000,22261000,10,Wednesday,No,No
17168,2019-06-12 22:20,20,일시불 LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,가전,1899000,4632000,3,Wednesday,No,No
17169,2019-06-12 22:20,20,무이자 LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,가전,1989000,0,0,Wednesday,No,No
