방송일시,노출(분),상품명,상품군,판매단가,취급액,요일,휴일,공휴일,남여,무이자/일시불,최저기온,최고기온,평균기온,강수량,미세먼지농도,소비자물가지수,시각,시각인덱스,New상품명,공휴일 여부,휴일 여부,New요일
2019-07-06 7:00,20,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),5,0,16085000,Saturday,Yes,No,2,2,19,31.3,25.1,0,28,104.56,7:00:00,42,0,0,1,5
2019-05-26 22:40,20,일시불 대우전자 벽걸이 에어컨TDOZ-S10JK,1,3,9975000,Sunday,Yes,No,2,1,16.4,30.1,23.2,0.1,35,105.05,22:40:00,136,7,0,1,6
2019-06-17 9:00,20,초특가  파뷔에 팬지 대형 후라이팬 세트,9,0,22851000,Monday,No,No,2,2,16.8,26.8,21.3,0,22,104.88,9:00:00,54,52,0,0,0
2019-03-27 19:20,20,베스트하임 더 담백한  에어프라이어 대용량  5.5L,9,0,24473000,Wednesday,No,No,2,2,4.8,19.9,12.8,0.1,52,104.49,19:20:00,116,84,0,0,2
2019-03-13 0:00,20,무이자 선일금고 이볼브 시리즈 EV-040,4,2,0,Wednesday,No,No,2,0,-1.5,9.4,3.9,0,32,104.49,0:00:00,0,0,0,0,2
2019-09-29 7:20,20,갈란테 프리미엄 에디션(남성화 3종 + 면도기 1종),8,1,21898000,Sunday,Yes,No,2,2,18,28.5,22.2,0.1,30,105.2,7:20:00,44,0,0,1,6
2019-11-18 15:00,20,한일 대용량 스텐 분쇄믹서기,9,0,51827000,Monday,No,No,2,2,3.4,16.4,8.7,11.6,54,104.87,15:00:00,90,14,0,0,0
2019-05-19 21:20,20,무이자 LG 울트라HD TV 65UK6800HNC,1,5,8968000,Sunday,Yes,No,2,0,16.9,22.6,19.5,7.2,17,105.05,21:20:00,128,1,0,1,6
2019-11-19 7:00,20,스튜디오럭스 밴딩팬츠 4종,6,0,45397000,Tuesday,No,No,2,2,0.6,7,3.7,0.1,27,104.87,7:00:00,42,86,0,0,1
2019-04-19 18:40,20,일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),9,1,20024000,Friday,No,No,2,1,9.5,17.6,12.8,0,33,104.87,18:40:00,112,4,0,0,4
2019-07-22 23:40,20,무이자 선일금고 이볼브 시리즈 EV-020,4,2,3027000,Monday,No,No,2,0,23.2,31.6,27,0.3,27,104.56,23:40:00,142,0,0,0,0
2019-09-24 21:20,20,일시불 LG 울트라HD TV 75UM7900BNA,1,6,6449000,Tuesday,No,No,2,1,12.6,25,17.8,0,22,105.2,21:20:00,128,1,0,0,1
2019-06-28 13:40,20,월드컵 여성 트레일화+슬립온,8,0,11042000,Friday,No,No,2,2,20.7,28.1,23.6,0.8,24,104.88,13:40:00,82,0,0,0,4
2019-04-27 13:40,20,비버리힐스폴로클럽 남성기초세트(골드+플라),7,0,54016000,Saturday,Yes,No,2,2,4.9,17.8,11.4,0.1,15,104.87,13:40:00,82,87,0,1,5
2019-10-03 17:20,20,유귀열의 The귀한 소한마리찜 7팩+무료체험1팩,3,0,52933000,Thursday,No,Yes,2,2,18.7,26.3,22,28.9,20,105.46,17:20:00,104,0,1,0,3
2019-09-03 9:40,20,코치 플라이트백,8,1,10413000,Tuesday,No,No,2,2,20.1,24.8,22.1,13.1,16,105.2,9:40:00,58,0,0,0,1
2019-12-10 17:40,20,국내산 손질 통오징어 21미,3,0,47018000,Tuesday,No,No,2,2,1.5,13.4,6.5,0.4,57,105.12,17:40:00,106,55,0,0,1
2019-05-16 17:20,20,유귀열의 귀한 갓김치3kg+총각김치3kg (총6kg),3,0,54350000,Thursday,No,No,2,2,14.6,28.9,21.4,0,43,105.05,17:20:00,104,0,0,0,3
2019-12-20 15:20,20,아가타 올인원 에디션(앵클부츠1종+플랫슈즈1종),8,0,29069000,Friday,No,No,2,2,-3,5.4,1,0.1,26,105.12,15:20:00,92,0,0,0,4
2019-04-28 1:20,20,옛날 그 쥐포 110장 (11팩),3,0,28542000,Sunday,Yes,No,2,2,8.4,17.1,12.1,0.2,19,104.87,1:20:00,8,61,0,1,6
2019-08-21 0:40,20,NNF SS트레이닝 세트(8월),6,0,41965000,Wednesday,No,No,2,2,22.5,30.1,25.8,8.6,28,104.81,0:40:00,4,0,0,0,2
2019-06-07 22:40,20,무이자 LG 울트라HD TV 65UK6800HNC,1,5,25942000,Friday,No,No,2,0,16.6,21.2,18.6,24.2,16,104.88,22:40:00,136,1,0,0,4
2019-11-18 9:20,20,레이프릴 오가닉 코튼 보정팬티 12종,5,0,29154000,Monday,No,No,2,2,3.4,16.4,8.7,11.6,54,104.87,9:20:00,56,0,0,0,0
2019-07-03 21:20,20,일시불 LG 울트라HD TV 75UK6200KNB,1,6,6139000,Wednesday,No,No,2,1,18.4,28.5,23.1,0,25,104.56,21:20:00,128,1,0,0,2
2019-10-03 18:00,20,일시불 매직쉐프 플랫타입 전자레인지,9,0,11224000,Thursday,No,Yes,2,1,18.7,26.3,22,28.9,20,105.46,18:00:00,108,60,1,0,3
2019-10-03 1:20,20,쿠미투니카 롱 하이웨스트 팬티세트,5,0,35356000,Thursday,No,Yes,2,2,18.7,26.3,22,28.9,20,105.46,1:20:00,8,0,1,0,3
2019-11-11 6:20,30,프라다 미란다백,8,4,0,Monday,No,No,2,2,7.8,16.9,12.1,1.1,25,104.87,6:20:00,38,0,0,0,0
2019-03-06 23:00,20,푸마 INNO 심리스 롱드로즈 7종,5,0,797000,Wednesday,No,No,2,2,4.7,14.3,8.8,1,95,104.49,23:00:00,138,51,0,0,2
2019-08-17 15:00,20,코몽트 남성 프린트티셔츠8종,6,0,28375000,Saturday,Yes,No,0,2,22,31,26.2,2.1,28,104.81,15:00:00,90,46,0,1,5
2019-06-06 1:00,20,일시불 선일금고 이볼브 시리즈 EV-020,4,2,0,Thursday,No,Yes,2,1,16.9,26.9,21.1,20.7,39,104.88,1:00:00,6,0,1,0,3
2019-06-02 21:40,20,무이자 LG 울트라HD TV 55UK6800HNC,1,4,3239000,Sunday,Yes,No,2,0,13.6,27.8,20.6,0,28,104.88,21:40:00,130,1,0,1,6
2019-04-30 21:00,20,(일) 삼익가구 LED 제니비 서랍형 침대 SS,0,2,4953000,Tuesday,No,No,2,2,9.8,20.5,14.6,0.1,24,104.87,21:00:00,126,3,0,0,1
2019-11-15 14:40,20,더커진거창특등급사과 5kg+5kg,3,0,19265000,Friday,No,No,2,2,-1,14,7.2,3.6,29,104.87,14:40:00,88,0,0,0,4
2019-05-19 23:40,20,릴리젼 PK 남성 티셔츠세트,6,0,15655000,Sunday,Yes,No,0,2,16.9,22.6,19.5,7.2,17,105.05,23:40:00,142,46,0,1,6
2019-01-01 18:40,20,우리바다 손질왕꼬막 24팩,3,0,101468000,Tuesday,No,Yes,2,2,-5.8,2.1,-2.1,0.1,26,104.24,18:40:00,112,93,1,0,1
2019-07-19 8:00,30,루이띠에 순금 크로스 트리플 팔찌 18g+골드바 1g,8,5,3254000,Friday,No,No,2,2,22.1,28.5,25.2,13.9,22,104.56,8:00:00,48,49,0,0,4
2019-05-11 16:00,20,무이자 종근당건강 락토핏 생유산균골드,2,0,3994000,Saturday,Yes,No,2,0,10.2,27.3,18.5,0,40,105.05,16:00:00,96,32,0,1,5
2019-05-26 14:40,20,일시불 대우전자 벽걸이 에어컨TDOZ-S10JK,1,3,11625000,Sunday,Yes,No,2,1,16.4,30.1,23.2,0.1,35,105.05,14:40:00,88,7,0,1,6
2019-04-07 22:40,20,무이자 LG 울트라HD TV 70UK7400KNA,1,6,0,Sunday,Yes,No,2,0,7.4,18.4,12.5,2.8,43,104.87,22:40:00,136,1,0,1,6
2019-08-06 8:40,20,무이자 락앤락 유로오븐글라스 세트,9,0,5799000,Tuesday,No,No,2,0,23.8,32.1,27.6,10.9,28,104.81,8:40:00,52,58,0,0,1
2019-01-21 19:00,20,카파 런닝 패키지 9종,5,0,7698000,Monday,No,No,2,2,-5.5,6.2,0.5,0,29,104.24,19:00:00,114,53,0,0,0
2019-12-10 20:00,20,푸마 시그니처 코튼 트렁크 9종,5,0,9790000,Tuesday,No,No,2,2,1.5,13.4,6.5,0.4,57,105.12,20:00:00,120,19,0,0,1
2019-12-25 10:50,30,구찌 인터로킹 GG 탑핸들 체인 숄더 스몰,8,5,29727000,Wednesday,No,Yes,2,2,-3.2,10.9,3.5,0,33,105.12,10:50:00,65,0,1,0,2
2019-07-21 20:20,20,청정수산 완도활전복 35미,3,0,31924000,Sunday,Yes,No,2,2,22.6,27.8,24.8,20,19,104.56,20:20:00,122,0,0,1,6
2019-10-23 9:00,10,뱅뱅 남성 구스다운 2종(ARS),6,0,310000,Wednesday,No,No,0,2,12.1,20,16,0.1,25,105.46,9:00:00,54,0,0,0,2
2019-11-08 19:00,20,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),9,1,3536000,Friday,No,No,2,0,2.3,15.3,7.8,0,33,104.87,19:00:00,114,4,0,0,4
2019-05-10 16:40,20,안동간고등어 20팩,3,0,49676000,Friday,No,No,2,2,8.7,26.7,17.6,0,38,105.05,16:40:00,100,17,0,0,4
2019-03-05 21:00,20,무이자 LG 울트라HD TV 70UK6800HNC,1,6,0,Tuesday,No,No,2,0,1.2,14.4,8.2,0,120,104.49,21:00:00,126,1,0,0,1
2019-02-08 1:40,20,푸마 INNO 심리스 롱드로즈 (1차),5,0,2287000,Friday,No,No,2,2,-5.9,3.2,-2,0,24,104.69,1:40:00,10,51,0,0,4
2019-05-02 23:40,20,(일) 삼익가구 LED 제니비 서랍형 침대 SS,0,2,3840000,Thursday,No,No,2,2,8.3,24.1,16,0,56,105.05,23:40:00,142,3,0,0,3
2019-12-15 23:20,20,라쉬반 레알마드리드 에디션 드로즈 패키지(+캐리어),5,0,7023000,Sunday,Yes,No,2,2,-1.5,12.4,4.7,0,28,105.12,23:20:00,140,20,0,1,6
2019-09-02 22:00,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 킹,0,2,4418000,Monday,No,No,2,2,19.1,25.1,21.6,11.4,20,105.2,22:00:00,132,3,0,0,0
2019-07-09 21:00,20,무이자 LG 울트라HD TV 70UK7400KNA,1,5,0,Tuesday,No,No,2,0,18.4,27,22.6,0.2,14,104.56,21:00:00,126,1,0,0,1
2019-02-04 21:00,20,무이자 LG 노트북 그램 15인치 15Z980-L.AR1DK,1,4,0,Monday,No,Yes,2,0,-1.5,6.8,2.5,0,68,104.69,21:00:00,126,13,1,0,0
2019-03-31 15:00,20,일시불  쿠쿠전기밥솥 6인용,9,1,2965000,Sunday,Yes,No,2,1,2.3,9.2,5.4,0.2,31,104.49,15:00:00,90,59,0,1,6
2019-01-20 12:00,20,무이자 삼성 블루스카이 공기청정기 AX40N3080DMD 1세트,1,2,3417000,Sunday,Yes,No,2,0,-2.8,5.5,1.6,0.1,40,104.24,12:00:00,72,115,0,1,6
2019-04-18 22:00,20,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,0,2,1716000,Thursday,No,No,2,2,8.4,21.6,15.3,0,30,104.87,22:00:00,132,5,0,0,3
2019-05-18 22:20,20,무이자 대우전자 벽걸이 에어컨 TDOZ-S10JK,1,3,3558000,Saturday,Yes,No,2,0,16.4,21.8,18.8,21.3,22,105.05,22:20:00,134,7,0,1,5
2019-09-20 1:20,20,국내제작 김병지 고밀도  풀확장 코일카매트,4,0,15619000,Friday,No,No,2,2,15,23.7,19.3,0,20,105.2,1:20:00,8,0,0,0,4
2019-06-18 21:00,20,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),5,1,24378000,Tuesday,No,No,2,2,17.3,26.2,21.3,2.1,25,104.88,21:00:00,126,65,0,0,1
2019-05-05 8:40,20,헤비추얼 남성 썸머 쿨라이프 데님 3종,6,0,63374000,Sunday,Yes,No,0,2,10.9,27.3,18.9,0,49,105.05,8:40:00,52,0,0,1,6
2019-06-02 8:00,20,파뷔에 항균도마 1+1세트,9,0,24939000,Sunday,Yes,No,2,2,13.6,27.8,20.6,0,28,104.88,8:00:00,48,72,0,1,6
2019-10-07 22:00,20,(일)삼익가구 어블러 LED 멀티 수납형 침대 킹,0,2,0,Monday,No,No,2,2,13.8,17.7,15.5,8.6,15,105.46,22:00:00,132,3,0,0,0
2019-07-21 0:40,20,[가이거] 블랙 에디션 다이아몬드 워치(남성용),8,1,14985000,Sunday,Yes,No,2,2,22.6,27.8,24.8,20,19,104.56,0:40:00,4,107,0,1,6
2019-01-23 17:40,20,천수봉명인 선재 전통 메주세트,3,0,56554000,Wednesday,No,No,2,2,-2.2,9.6,3.1,0,58,104.24,17:40:00,106,0,0,0,2
2019-11-03 22:20,20,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,1831000,Sunday,Yes,No,2,0,9.4,20.5,13.8,1.5,42,104.87,22:20:00,134,23,0,1,6
2019-04-30 10:20,20,NNF SS트레이닝 세트,6,0,35737000,Tuesday,No,No,2,2,9.8,20.5,14.6,0.1,24,104.87,10:20:00,62,0,0,0,1
2019-05-27 15:50,10,에버라스트 드로즈 10+4종,5,0,28692000,Monday,No,No,2,2,15.4,22.1,18.6,22.9,21,105.05,15:50:00,95,6,0,0,0
2019-10-18 22:00,20,무이자 LG 울트라HD TV 55UM7900BNA,1,4,0,Friday,No,No,2,0,11,19.5,15.3,3.8,19,105.46,22:00:00,132,1,0,0,4
2019-11-06 18:20,20,제주갈치+참조기세트,3,0,29634000,Wednesday,No,No,2,2,5.5,18.6,11.3,0,34,104.87,18:20:00,110,0,0,0,2
2019-02-06 21:40,20,일시불 LG 노트북 그램 15인치 15Z980-G.AR3DK,1,4,34877000,Wednesday,No,Yes,2,1,-1.2,12.9,5.6,0,72,104.69,21:40:00,130,13,1,0,2
2019-11-29 21:40,20,일시불 LG전자 매직스페이스 냉장고,1,4,32464000,Friday,No,No,2,1,-1.2,9.9,3.4,0,23,104.87,21:40:00,130,9,0,0,4
2019-06-12 11:40,20,보몽드 샐비어 시어서커 리플 침구세트 Q,10,0,19223000,Wednesday,No,No,2,2,14.3,25.9,19.7,0,22,104.88,11:40:00,70,11,0,0,2
2019-06-14 17:00,20,무이자 올리고 가스와이드그릴레인지 프리미엄형,9,1,3224000,Friday,No,No,2,0,16.8,24.7,20.2,2.3,25,104.88,17:00:00,102,40,0,0,4
2019-09-24 15:30,10,에버라스트 드로즈 10+4종,5,0,14741000,Tuesday,No,No,2,2,12.6,25,17.8,0,22,105.2,15:30:00,93,6,0,0,1
2019-05-19 23:00,20,일시불 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,1,5,27950000,Sunday,Yes,No,2,1,16.9,22.6,19.5,7.2,17,105.05,23:00:00,138,7,0,1,6
2019-01-14 22:20,20,무이자 LG 통돌이 세탁기,1,2,15994000,Monday,No,No,2,0,-4.1,7.5,1,0,98,104.24,22:20:00,134,10,0,0,0
2019-12-18 11:40,10,대동모피 패션밍크 후드 롱코트 (19FW),6,3,29867000,Wednesday,No,No,2,2,1.8,8.5,4.6,0.4,27,105.12,11:40:00,70,119,0,0,2
2019-06-30 23:00,20,[라쉬반］FC바로셀로나 에디션 드로즈SET,5,0,89198000,Sunday,Yes,No,2,2,20.1,28.5,23.8,0,23,104.88,23:00:00,138,6,0,1,6
2019-11-29 16:20,20,(킹사이즈)일월 품안애 온수매트,4,1,5512000,Friday,No,No,2,2,-1.2,9.9,3.4,0,23,104.87,16:20:00,98,15,0,0,4
2019-02-22 7:00,20,벨라홈 논슬립 옷걸이 세트,4,0,3984000,Friday,No,No,2,2,-1.5,11.1,3.9,0,52,104.69,7:00:00,42,109,0,0,4
2019-05-06 22:20,20,무이자 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,1,5,53968000,Monday,No,Yes,2,0,8.3,20.3,14,0.1,37,105.05,22:20:00,134,7,1,0,0
2019-08-28 20:20,20,리복 델타 피트니스 트렁크 8종,5,0,8837000,Wednesday,No,No,2,2,21,27.7,23.8,0.9,19,104.81,20:20:00,122,19,0,0,2
2019-02-08 13:40,20,무이자 쿠쿠전기밥솥 10인용,9,1,22069000,Friday,No,No,2,0,-5.9,3.2,-2,0,24,104.69,13:40:00,82,59,0,0,4
2019-04-14 10:40,20,일시불 삼성 UHD TV UN75NU7050F,1,6,8205000,Sunday,Yes,No,2,1,6.3,14.7,10.2,0.8,31,104.87,10:40:00,64,1,0,1,6
2019-11-09 6:20,20,"무이자 루미테라피 노즈케어 저출력광선조사기, LN-01W",4,2,1181000,Saturday,Yes,No,2,0,1.6,17.3,8.5,0.1,32,104.87,6:20:00,38,0,0,1,5
2019-03-02 1:20,20,컬럼비아 옴니위크 머슬 언더셔츠 6종,5,0,1368000,Saturday,Yes,No,2,2,-0.8,14.6,6.9,0,78,104.49,1:20:00,8,54,0,1,5
2019-11-03 22:20,20,무이자 국내제조 노비타 뉴스파 비데  무료설치,4,1,6501000,Sunday,Yes,No,2,0,9.4,20.5,13.8,1.5,42,104.87,22:20:00,134,23,0,1,6
2019-02-11 7:20,20,크리스티나앤코 기모티셔츠세트,6,0,20569000,Monday,No,No,2,2,-4.7,3.9,-0.8,0,28,104.69,7:20:00,44,46,0,0,0
2019-08-22 22:40,20,무이자 LG전자 매직스페이스 냉장고,1,4,41117000,Thursday,No,No,2,0,23,30.3,25.8,25.2,26,104.81,22:40:00,136,9,0,0,3
2019-03-30 10:40,20,코이모 리빙박스 8종,4,0,71595000,Saturday,Yes,No,2,2,3.7,12.2,7.2,3,27,104.49,10:40:00,64,74,0,1,5
2019-02-12 19:20,20,일시불 LG 통돌이 세탁기,1,2,24161000,Tuesday,No,No,2,1,-6,6,0.1,0,45,104.69,19:20:00,116,10,0,0,1
2019-10-23 11:00,20,일시불  쿠쿠전기밥솥 6인용(QS),9,1,3848000,Wednesday,No,No,2,1,12.1,20,16,0.1,25,105.46,11:00:00,66,59,0,0,2
2019-06-29 17:20,20,국내산 손질갑오징어 8팩,3,0,63434000,Saturday,Yes,No,2,2,19.9,24.1,21.6,31.7,20,104.88,17:20:00,104,98,0,1,5
2019-08-01 22:20,20,(일)[보루네오] 피올레 천연소가죽 소파 3인용,0,3,5361000,Thursday,No,No,2,2,24.6,33.1,28.4,3.4,15,104.81,22:20:00,134,8,0,0,3
2019-01-04 22:40,20,그렉노먼 남성 캐시터치 터틀넥 4종,6,0,32311000,Friday,No,No,0,2,-7.3,5.3,-0.7,0,38,104.24,22:40:00,136,0,0,0,4
2019-05-24 9:00,20,레이프릴 풍기인견 복부 쉐이핑 거들팬티 10종,5,0,19549000,Friday,No,No,2,2,14,31.6,22.9,0,62,105.05,9:00:00,54,0,0,0,4
2019-10-19 22:40,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 킹,0,2,8462000,Saturday,Yes,No,2,2,11.6,22.6,16.2,0.2,22,105.46,22:40:00,136,3,0,1,5
2019-10-10 19:40,10,에버라스트 드로즈 10+4종,5,0,19858000,Thursday,No,No,2,2,8.6,21.6,14.9,0,21,105.46,19:40:00,118,6,0,0,3
2019-03-19 6:00,20,까사마루행거 2단,4,0,9810000,Tuesday,No,No,2,2,2.2,19,10.7,0,40,104.49,6:00:00,36,0,0,0,1
2019-01-26 8:20,20,쓰임 마호가니 원목도마 4종 세트,9,0,33073000,Saturday,Yes,No,2,2,-6.2,3.7,-1.8,0,34,104.24,8:20:00,50,0,0,1,5
2019-08-24 7:20,20,일시불 종근당건강 락토핏 생유산균골드 단하루,2,0,36819000,Saturday,Yes,No,2,1,18.9,27.6,22.8,0,23,104.81,7:20:00,44,32,0,1,5
2019-09-19 23:20,20,일시불 LG 통돌이 세탁기,1,2,27851000,Thursday,No,No,2,1,13.5,25.6,19.2,0,24,105.2,23:20:00,140,10,0,0,3
2019-05-02 18:40,20,무이자 쓰임 마리벨 4인 홈세트 27P,9,1,12424000,Thursday,No,No,2,0,8.3,24.1,16,0,56,105.05,18:40:00,112,0,0,0,3
2019-03-07 0:20,20,푸마 드라이셀 쉐이핑 레깅스 3종,5,0,18372000,Thursday,No,No,2,2,2.1,12.1,6.5,0.5,52,104.49,0:20:00,2,62,0,0,3
2019-12-18 11:30,10,대동모피 패션밍크 후드 롱코트 (19FW),6,3,40076000,Wednesday,No,No,2,2,1.8,8.5,4.6,0.4,27,105.12,11:30:00,69,119,0,0,2
2019-09-26 7:40,20,벨라홈 세균잡는 행주티슈 26팩,9,0,20354000,Thursday,No,No,2,2,16,26.2,20.4,0,25,105.2,7:40:00,46,89,0,0,3
2019-09-03 9:00,20,코치 시그니처 켈시 사첼백,8,1,3224000,Tuesday,No,No,2,2,20.1,24.8,22.1,13.1,16,105.2,9:00:00,54,56,0,0,1
2019-04-27 20:40,20,일시불 삼성 UHD TV UN65NU7050F,1,4,0,Saturday,Yes,No,2,1,4.9,17.8,11.4,0.1,15,104.87,20:40:00,124,1,0,1,5
2019-09-26 11:20,20,"뱅뱅 여성 간절기 데님팬츠 3종(KQE251, KQE253, KQE255)",6,0,15627000,Thursday,No,No,1,2,16,26.2,20.4,0,25,105.2,11:20:00,68,42,0,0,3
2019-12-16 1:40,20,히트융 극세사 퍼융기모 여성 동내의 패키지,5,0,7315000,Monday,No,No,2,2,1,14.1,7.1,0,28,105.12,1:40:00,10,0,0,0,0
2019-02-23 20:00,20,우리바다 손질왕꼬막 24팩,3,0,32458000,Saturday,Yes,No,2,2,-1.3,13.2,5,0,48,104.69,20:00:00,120,93,0,1,5
2019-07-19 8:00,30,루이띠에 순금 미라클 트리플 링 15g+골드바 1g,8,4,0,Friday,No,No,2,2,22.1,28.5,25.2,13.9,22,104.56,8:00:00,48,49,0,0,4
2019-04-26 22:40,20,뷰티플렉스 풍기인견 브라탑패키지,5,0,64447000,Friday,No,No,2,2,7.6,11.6,9.4,6.3,16,104.87,22:40:00,136,66,0,0,4
2019-04-14 11:00,20,K-SWISS 남성에어핏트랙수트,6,0,17328000,Sunday,Yes,No,0,2,6.3,14.7,10.2,0.8,31,104.87,11:00:00,66,0,0,1,6
2019-09-24 15:00,10,에버라스트 드로즈 10+4종,5,0,4793000,Tuesday,No,No,2,2,12.6,25,17.8,0,22,105.2,15:00:00,90,6,0,0,1
2019-02-26 22:20,20,일시불 쿠쿠전기밥솥 10인용,9,1,9802000,Tuesday,No,No,2,1,-1.5,12.8,5.4,0,44,104.69,22:20:00,134,59,0,0,1
2019-02-13 19:00,20,일시불 LG 울트라HD TV 65UK6800HNC,1,5,4908000,Wednesday,No,No,2,1,-4.1,5.3,0.3,0,43,104.69,19:00:00,114,1,0,0,2
2019-10-30 16:20,20,임성근의 녹용도가니탕 풀세트,3,0,41349000,Wednesday,No,No,2,2,5.7,18.3,11.3,0,36,105.46,16:20:00,98,47,0,0,2
2019-10-23 6:20,20,국내제조 붙이는 따스림 실크 단열벽지 20+10미터(총30미터),4,1,5295000,Wednesday,No,No,2,2,12.1,20,16,0.1,25,105.46,6:20:00,38,0,0,0,2
2019-08-30 15:40,20,한일 대용량 스텐 분쇄믹서기,9,0,57320000,Friday,No,No,2,2,18.6,28.1,22.9,0.2,19,104.81,15:40:00,94,14,0,0,4
2019-04-01 21:40,20,무이자 LG 통돌이 세탁기,1,2,66926000,Monday,No,No,2,0,-0.1,11.4,5.7,0,23,104.87,21:40:00,130,10,0,0,0
2019-06-03 15:00,20,보몽드 샐비어 시어서커 리플 침구세트 Q,10,0,7992000,Monday,No,No,2,2,14,29.7,22,0,35,104.88,15:00:00,90,11,0,0,0
2019-10-16 10:00,20,쿠미투니카 롱 하이웨스트 팬티세트,5,0,27706000,Wednesday,No,No,2,2,8.1,20.4,13.3,0,24,105.46,10:00:00,60,0,0,0,2
2019-09-29 10:00,10,뱅뱅 남성 구스다운 2종,6,0,319000,Sunday,Yes,No,0,2,18,28.5,22.2,0.1,30,105.2,10:00:00,60,0,0,1,6
2019-11-03 17:00,20,완도꼬마활전복 1.3kg,3,0,102089000,Sunday,Yes,No,2,2,9.4,20.5,13.8,1.5,42,104.87,17:00:00,102,0,0,1,6
2019-04-09 21:40,20,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,0,2,27139000,Tuesday,No,No,2,2,4.8,15.4,9.3,23.2,24,104.87,21:40:00,130,5,0,0,1
2019-03-23 10:00,20,한일 대용량 스텐 분쇄믹서기,9,0,13764000,Saturday,Yes,No,2,2,-0.3,10.3,4.2,1.4,24,104.49,10:00:00,60,14,0,1,5
2019-03-02 10:40,20,에르나벨 체크배색 데일리 트렌치코트,6,0,44641000,Saturday,Yes,No,2,2,-0.8,14.6,6.9,0,78,104.49,10:40:00,64,113,0,1,5
2019-12-20 7:40,20,임페리얼 여성 패딩코트세트,6,0,15022000,Friday,No,No,1,2,-3,5.4,1,0.1,26,105.12,7:40:00,46,67,0,0,4
2019-02-20 21:20,20,(일) 삼익가구 LED 제니비 서랍형 침대 SS,0,2,14083000,Wednesday,No,No,2,2,-0.5,7,2.8,0,42,104.69,21:20:00,128,3,0,0,2
2019-07-18 19:30,10,초특가)에버라스트 드로즈 10+4종,5,0,18821000,Thursday,No,No,2,2,21.4,27.8,24.3,8.1,28,104.56,19:30:00,117,6,0,0,3
2019-07-04 22:00,20,일시불 캐리어 벽걸이에어컨 7형 ARC07VBC,1,3,3909000,Thursday,No,No,2,1,18.4,31.2,24.4,0,27,104.56,22:00:00,132,22,0,0,3
2019-10-29 10:00,20,[K-SWISS] 19 F/W 여성 패딩 트랙수트 2종,6,0,11760000,Tuesday,No,No,1,2,8,18.8,13.2,0.7,65,105.46,10:00:00,60,44,0,0,1
2019-04-14 19:20,20,키친플라워 대용량 디지털 에어프라이어 5L,9,0,21918000,Sunday,Yes,No,2,2,6.3,14.7,10.2,0.8,31,104.87,19:20:00,116,21,0,1,6
2019-07-11 20:40,20,무이자 LG 울트라HD TV 75UK6200KNB,1,6,13585000,Thursday,No,No,2,0,19.7,25.6,22.2,8.5,12,104.56,20:40:00,124,1,0,0,3
2019-04-20 19:20,20,한일 대용량 스텐 분쇄믹서기,9,0,23598000,Saturday,Yes,No,2,2,7.7,21.6,14.7,0.1,33,104.87,19:20:00,116,14,0,1,5
2019-07-08 6:20,20,일시불 휴롬퀵스퀴저,9,0,10651000,Monday,No,No,2,1,18.9,27.3,22.6,0.5,15,104.56,6:20:00,38,0,0,0,0
2019-11-22 0:40,20,초특가 무이자 삼성 UHD TVUN75RU7150FXKR,1,5,14437000,Friday,No,No,2,0,2.8,17.3,9.3,0,31,104.87,0:40:00,4,1,0,0,4
2019-03-15 22:40,20,푸마 언더셔츠 7종 패키지,5,0,101180000,Friday,No,No,2,2,1,12.3,5.8,3.3,32,104.49,22:40:00,136,54,0,0,4
2019-06-19 19:20,20,CERINI by PAT 남성 썸머 쿨 카라 티셔츠 5종,6,0,31837000,Wednesday,No,No,0,2,18.3,27.5,22.2,0.8,26,104.88,19:20:00,116,46,0,0,2
2019-03-31 17:40,20,일시불 LG 휘센 에어컨 위너 FQ17V8WWJ2(2in1),1,5,17108000,Sunday,Yes,No,2,1,2.3,9.2,5.4,0.2,31,104.49,17:40:00,106,7,0,1,6
2019-07-05 20:20,20,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),9,1,3939000,Friday,No,No,2,1,19.1,32,25.1,0,29,104.56,20:20:00,122,4,0,0,4
2019-06-09 21:00,20,(일)한샘 페이지 리클라이너 소파(3인용),0,3,3871000,Sunday,Yes,No,2,2,16.1,25,19.7,1.5,22,104.88,21:00:00,126,8,0,1,6
2019-09-17 22:20,20,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 킹,0,2,22688000,Tuesday,No,No,2,2,15.5,27.8,21.3,0,19,105.2,22:20:00,134,18,0,0,1
2019-04-19 12:20,20,피시원 국내산 손질꽃게 7팩,3,0,30857000,Friday,No,No,2,2,9.5,17.6,12.8,0,33,104.87,12:20:00,74,104,0,0,4
